2020-10-28 13:26:19,"Here is yet another reminder that we are confronted with a novel virus that in addition to serious acute illness is also associated with serious long term consequences. Beyond autoimmune responses, one has to wonder how many other long term repercussions there may be. The idea of allowing the virus to spread among ""low risk"" individuals in hopes of realizing herd immunity  is reckless beyond comprehension."
2020-10-28 13:12:16,"We know so little about the long-term effects of this virus, and so many of us are cavalier about attempts to suppress it!"
2020-10-28 14:08:42,"We have to quit talking solely about deaths as a measure of the impact of this virus. People widely believe it's a flu that either kills the old and infirm or gives the large majority of survivors just a few days of feeling lousy. My bet is this article portends much misery -- to health, to health cost burdens, to the enjoyment of life -- to come."
2020-10-28 13:42:58,"Many polio survivors can attest that they have had a debilitating old age, as old symptoms flared decades later."
2020-10-28 13:50:23,"The next time someone tells you we should 'let the virus run it's course', remind them that these are just a few longterm consequences that they, their friends, and their family will face for years to come."
2020-10-28 13:06:29,And we learn something new every day with this virus. Any chance for these autoantibodies to be turned on later in life from those infected and recovered now? That's a looming and terrible question.
2020-10-28 14:37:53,Could a vaccine result in autoantibodies? Are vaccine recipients in trials being tested for the presence of these?
2020-10-28 15:08:59,"I am so afraid to contract this disease that I have not gone to work for 6 months and have only left my house a handful of times. I have recently been put on Simponi, a Biologic which essentially turns off your immune system...This could be deadly for myself and many others who are in the same boat. A vaccine can not come soon enough for people like myself."
2020-10-28 15:38:18,"Lots of questions on this thread!  Here’s more:  Can COVID19 trigger earlier onset of autoimmune diseases like MS, Lupus or RA? And is it possible that some of the drugs being developed for COVID19 right now will be useful in managing these autoimmune disorders? It sounds like COVID19 can alter the way some patients’ immune systems respond to disease, including excessive blood clotting.  Perhaps there’s also a chance for research overlap into cardiovascular disease and drugs as well.  What a horrible disease, hopefully our brilliant scientists can find a silver lining here with their research."
2020-10-28 15:58:31,"My husband has RA as a result of  Covid-19. He had all the Covid-19 symptoms back in late January, but was  never tested  for it. In March he developed RA and  getting  treatments for the RA, it's not easy to find the right medication, which is  less harmful to your body. Is there a research group available?"
2020-10-28 16:01:02,"Some autoimmune treatments cost $50,000+. A bottle of vitamin D, our immune system modulator with receptors in every living cell - $5 a bottle, but unmentionable as a hedge against URI's, especially for people of color, our elders, etc. 

Why is that? Radio silence so Big Pharma gets billions for last year's (non-existent) flu vaccines, instead? 

Pretty close to as criminal as it gets, by the medical 'authorities'."
2020-10-28 14:58:32,"Autoantibodies?

Lupus-like syndrome?

Back to hydroxychloroquine!"
2020-10-28 16:04:36,"What a boon for the drug companies to put thousands and possibly millions of previously healthy people on obscenely expensive drugs, possibly for the rest of their lives. And what a tragedy for these patients and the entire human race. 

We need a no holds barred investigation to uncover the real reason this disease emerged seemingly from out of the blue in China, yes China, and spread throughout the globe, upending lives and threatening society. Until we know, we're just sitting ducks waiting for the next ""natural disaster"" to strike."
2020-10-28 15:58:32,"This is ""old"" news
See: “A Report From the Front”
<a href=""https://spectator.org/a-report-from-the-front"" target=""_blank"">https://spectator.org/a-report-from-the-front</a>/


On April 20, 2020, Dr. Paul Marik, Chief of Pulmonary and Critical Care Medicine at the Eastern Virginia Medical School, published a Critical Care COVID-19 Management Protocol based on the consortium’s findings. In the protocol, he states the following:

 Hyper-inflammation (“Cytokine storm”) – a dysregulated immune system whose cells infiltrate and damage multiple organs, namely the lungs, kidneys, and heart. It is now widely accepted that SARS-CoV-2 causes aberrant T lymphocyte activation resulting in a “cytokine storm.”

""It is essential to recognize that it is not the virus that is killing the patient, rather it is the patient’s overactive immune system. The flames of the “cytokine fire” are out of control and need to be extinguished."""
2020-10-28 16:59:59,"As someone who has lived with systemic lupus and taken hydroxychloroquine for the last 20 years after being diagnosed in my early twenties, I am hopeful that more resources will be put towards diagnostics and therapeutics for this ""invisible"" autoimmune disease, as well as many others, as a result of the similarities to COVID-19's aftereffects. Lupus most negatively impacts women (90% of people with lupus), and in particular women of color, including African American & Latinx populations, who also have more detrimental outcomes including higher rates of death than white people with lupus. 
I never thought I'd hear the name of my life-saving maintenance drug come out of the mouths of late-night comedians, much less the President. While it was scary to worry about the hydroxychloroquine supply chain issues for myself and other lupus sufferers, I cling to optimism that better treatments and outcomes are closer on the horizon than ever before."
2020-10-28 18:18:10,"Perhaps I stand alone in seeing this information as vital to understanding how little we know about the short-term impact and long-term consequences of this virus, and therefore why the greatest precaution should be taken to prevent its spread. It underscores that a nation w/ an inadequate healthcare system like ours should be more cautious, not less, in our response."
2020-10-28 18:45:48,"It's already known that a certain number of people who survive a severe attack on their bodies by a bacteria or virus will have lifelong complications. I survived necrotizing fasciitis and now have a sleep disorder where I get about 1 episode of REM every 6 hrs sleep , as well as hypersomnia. I also have very bad fibromyalgia and the symptoms associated with it beyond just constant pain ; brain fog , sudden overwhelming exhaustion , digestive issues , nausea , and a constant elevated white blood cell count. It isn't just a covid issue , it's an issue for multiple types of survivors."
2020-10-28 18:49:01,"“It’s possible that even moderate to mild disease may induce this kind of antibody response,"" said Akiko Iwasaki, an immunologist at Yale University.

The more we learn, the more questions abound.  Long shot question: As someone who was just tested for Lupus/RA/PsA, etc. and tested positive for ANA, alone with elevated high C-reactive protein and SED rates, I'm wondering if a person could be asymptomatic Covid-positive but go on to develop these autoimmune diseases."
2020-10-28 18:49:15,"And how do we know that a vaccine, particularly one with the untested new mRNA technology, won't trigger something like this months or years from now?
I'm not an anti-vaxxer. I just got a flu shot.
But there is NO WAY I am going to be a test subject for a vaccine created by a new technology, that has not been tested over TIME as vaccines normally are, when they are not touted as a political stunt."
2020-10-28 18:55:22,I know of a case where someone has had chronic inflammatory problems---severe---after being on life support for infectious disease complications.  It's very very scary---and the medications are extremely expensive and risky.
2020-10-28 19:24:04,"Take it from someone who already deals with serious auto-immune conditions which limit my life -- WEAR A MASK! And do not get anywhere near people who do not.
    You do not want to take any chance on Covid triggering auto-antibodies.  And good luck getting the auto-antibody testing or affording the treatments for autoimmune diseases that this article mentions if you don't have top notch private health insurance."
2020-10-28 19:50:47,Good luck getting your insurance to cover treatment for an autoimmune disorder related to covid-19 infection!  They won’t even cover treatment for RA. Treatments and outcomes aren’t really part of the equation in a for-profit health care.
2020-10-28 19:41:49,"Autoimmune diseases can spring from the flu or thousands of other causes. It’s not shocking that post covid people may have autoimmune disorders. We don’t understand autoimmune disorders but a large portion of America have them and the figures keep rising. We have almost 25 million in the us. Vitamin D really needs to be studied further it too has an affect on autoimmunity. It would be awesome if the NYT gathered data on these patients to see how many of them pre covid were D deficient as D is playing a real role in covid. 
 “ Deficiency in vitamin D has been widely regarded as contributing to autoimmune disease.”"
2020-10-28 20:20:18,"I’m glad the issue ‘autoimmune disorders’ associated with covid19 is finally coming to light. So far, they have not been deemed as risk factors (unless the patient is on immunosupressant drugs), although my own Rheumatologist has keenly recommended to be extremely cautious and avoid situations where we might be exposed to the virus as much as possible. I’m sure she isn’t the only Dr. giving this type of advice."
2020-10-28 20:28:16,"I suffered from post-viral syndrome after I recovered from the swine flu. It took me over two years to feel completely well. I went to my doctor several times, but she saw nothing wrong with me. The debilitating fatigue was real, however. I finally went the “alternative” route: qigong classes, acupuncture, and Jin shin jyutsu. It was a long and lonely road to recovery, but what gave me the most strength was what my acupuncturist said at the beginning of the ordeal: You’ll get better."
2020-10-28 20:52:43,"Is this a random effect, or is it something that might be traced to some particular COVID patients perhaps infecting several others? If one person can be a spreader perhaps the spreader can pass on a form of COVID that is somewhat different from others. Reports seem to point toward variability."
2020-10-28 18:24:24,The photograph looks like something from a futuristic horror movie; quite terrifyingly so.
2020-10-28 21:43:50,"Why not inject anyone positive for covid with just a very good adjuvant? Will that not help stimulate the immune system and cause a better production of antibodies against covid? And it might short circuit any autoimmune response. Better still safest vaccine ever, no need of trials because all of us have taken vaccines which anyway have adjuvants.

While at it, please take a good multivitamin. Ensure it has enough Bcomplex, D3, and vitamin C. Most now have micronutrients like Zn. It’s easy enough to pop in the morning. As a vegetarian, I found after taking a small amount of Bcomplex daily, all my eczema vanished. In any case wear a mask, reduce the amount of covid encountered."
2020-10-28 21:37:41,What does this mean for plasma/antibody donations?
2020-10-28 22:25:49,"Every week, if not every day, there is a new wrinkle in the Covid 19 story. Then the experts, a term that should be loosely used when referring to Covid 19, pipe up with their take on the subject. Warnings will be issued, so many that I'm unsure if any of them are still relevant. 

Currently the only warnings I'm paying attention to are wearing a mask and maintaining an anti-social distant of 6 meters. I'm also planning on planting a hedge of Toxicodendron diversilobum to keep strangers at bay."
2020-10-28 23:22:24,Post 1918 pandemic many suffered from encephalitis lethargica. Be vigilant everyone. Take no risks.
2020-10-28 22:18:39,"The study’s website medrxiv.org specifically cautions: “We also urge journalists and other individuals who report on medical research to the general public to consider this when discussing work that appears on medRxiv preprints and emphasize it has yet to be evaluated by the medical community and the information presented may be erroneous.”

But while this article mentions the lack of publishing in passing, they immediately add credence to the possible finding, instead of caution: “The results were reported Friday on the preprint server MedRxiv, and have not yet been published in a scientific journal. But other experts said the researchers who carried out the study are known for their careful, meticulous work, and that the findings are not unexpected because other viral illnesses also trigger autoantibodies.”

Many (most?) researchers are careful and meticulous, and yet there are reasons these unverified, un-replicated findings can be wrong other than a lack of care (bias, improper sampling, improper blinding, confounding factors...)."
2020-10-29 00:01:17,"My son was diagnosed with Crohn’s Disease at age 10. At the time, we recalled that he had a very bad virus a few months before onset of symptoms. We since learned, as many know that IBD ( Inflammatory Bowel Disease) like other auto immune illnesses, is often triggered by a virus ( in addition to other factors  less well understood and genetics etc. ). It seems to make sense that COVID could yield such an auto immune response.
I am not a physician but I have been learning about this disease for 15 years and have been staggered by the research that physicians and scientists are yielding from these studies. I hope that the same BIOLOGIC  drugs now offering some relief for some IBD patients could help COVID survivors."
2020-10-29 00:40:18,It sounds a lot like GBS -- Guillain-Barre Syndrome
2020-10-29 01:55:26,There is the cheap old drugs for parasitic disease that be proven 98% killing corona virus in lab. We hope this drugs would take effect in hospitals sooner.
2020-10-28 13:31:12,"I am in awe of those frontline hospital and home healthcare workers , especially Nurses and Aides, who bravely and with dedication go to work each day giving aid and support to Covid patients.  They carry the burden of knowing the risks of disease or even death, but give their all to care for us.  Pray for them, pray in thanksgiving and for their strengthening and protection."
2020-10-28 13:52:16,"The article is a little confusing.  At a high level, it seems common sense that nurses would be at a high risk of infection given the contact with patients.  But, the article (and I assume the study) goes on to say that how they were infected (work versus outside of work) could not be determined.  The other important point is that the sickest and presumably fatal cases were found in obese and/or older individuals.  I'm curious about the impact on future employment opportunities if a very reliable vaccine isn't found.  The health conditions that significantly raise the risk of covid19 severity are not considered to be disabilities.  What mechanisms are in place to assist a front-line worker (or any worker) with say, obesity and type-2 diabetes, that doesn't want to enter an environment that has a high risk of exposure?"
2020-10-28 13:56:14,"While the nurses are heroic beyond their calling, sadly non medical people discriminate against them, excluding them from  any tiny interaction whatsoever. They are treated as lepers by even their family.  I know.  My beloved only son is on the front lines. I am 70 years old and remain his canary in this deep coal mine of pandemic and bear witness to the mistrust hurled at him and the ensuing hurt.

Have a little respect people!"
2020-10-28 13:32:33,"In other news, water is wet."
2020-10-28 15:47:22,"Is this news? That since nurses have the most contact with patients (aides as well) that they would be the most likely to be infected. And why are supplies of protective gear still ""uneven?"" With all of its manufacturing capability and manpower, is the US unable to produce protective gear for nurses and healthcare workers? 

And no surprise that the hospitalized people tended to be older or maybe have comorbidities--that is on par with the general population. So what is the point of this article? Is this breaking news that nurses are treated as being expendable and with no respect from employers? One of the main reasons I escaped from healthcare and never looked back."
2020-10-28 15:55:26,"I am furious at our country and a government that will not protect our people.
American Nurses Association President Ernest Grant PhD RN said it best back in April -- 6 months ago!! Nothing has changed: ""Our military does not send troops into battle without the equipment they need to stay safe. And as a former volunteer firefighter, I would never have been required to respond to a fire without the proper gear."""
2020-10-28 15:54:05,"The cause:   A lack of PPR

""The nurse inhaled. Strapped over her mouth and nose was an N95 respirator, the disposable filtering mask that has become the world’s most reliable and coveted defense against the virus.

N95s were designed to be thrown away after every patient. By this July afternoon, Williams had been wearing the same one for more than two months.”

                                     The Washington Post  

So did my daugher, an ER physician


The N95, invented in the US, made in the US until China was admitted to the WTO , was not available


For that, you can thank liberal trade economists 

“In Praise of Cheap Labor” a article  by Paul Krugman praising outsourcing of ""labor intensive products"" become the go to reference 

These ne0-liberal trade theories were readily adopted by politicians, eager to please their donors, whose profits increased when production moved overseas

But those theories were not thought through. The possibility that international supplies lines are vulnerable and may collapse in time of crises was never considered


<a href=""https://www.washingtonpost.com/graphics/2020/local/news/n-95-shortage-covid"" target=""_blank"">https://www.washingtonpost.com/graphics/2020/local/news/n-95-shortage-covid</a>/"
2020-10-28 17:59:29,"Despite the increased risk for healthcare workers, the system I'm a part of just announced that if a worker gets sick and we can't prove we got sick at work, we have to use our vacation days to quarantine. Furthermore, if my kids get sick I have to use my vacation days to quarantine with them. My kids are currently attending school in person because my husband and are both essential workers and work out of the home.  I already don't have many vacation days and I am saving them for days my children are not in school. It seems impossible to be both a good employee and a good parent these days. And I am tired of seeing this system grind up my coworkers in the name of profit and efficiency."
2020-10-28 18:12:53,"This pandemic has shown us how vulnerable our healthcare system really is. It is time to invest in the health and safety of those who protect our health and safety: Shore up the public health system, mandate mimimun staffing levels in nursing homes and pay our healthcare workers what they are worth."
2020-10-28 19:41:11,"My wife is a nurse. She has been working the COVID ward since the very beginning. The PPE requirements have changed, current protocol calls for N95 mask, a droplet mask, and face shield in addition to other isolation gear (gloves, coveralls, shoe covers.) In addition, staff on the COVID side (negative pressure rooms - all air goes through filtration) are forbidden from eating and drinking in the ward. After 7 months she has not become ill, although several of her colleagues have. All of them recovered. 

It's pointless to be bitter about things that woulda-shoulda-coulda happened in the past. It's even more pointless to complain about things we didn't know about, or had no means to deal with, at the time. Just drive on. This too shall pass."
2020-10-28 17:03:21,"Re: Lack of PPE

For the same reason the Centers for Disease Control and Prevention advised the public against wearing mask until April 3rd.

Leading to more avoidable deaths. 

So much for  outsourcing"
2020-10-28 17:01:13,"Big Hospital chains, MacHospitals, know the dangers the staff and patients face.  In our for-profit system it's about bodies in beds. Both patients and staff take a big risk in this system.

 Here's a big ""duh, "" administrators and hospital boards don't care. They don't listen to front line workers, to the union.  

I fault no nurse who quits working for this corrupt and dangerous industry."
2020-10-28 18:20:48,"Duh!  Having sufficient PPE available right from the start would have been helpful. Maybe a “Protect Our Heroes, Wear a Mask” campaign would have reduced the number of patient they are exposed to."
