2020-10-13 13:35:52,It's amazing that the current president fared so well.
2020-10-13 14:03:44,Being thin as a rail didn’t help Jim Fixx.  People genetically in many shapes and sizes.  Why is the guilt laid on us because we don’t all look like Twiggy?
2020-10-13 14:56:11,This explains much more that anything else why the U.S. rates are so terrible. People need to care about their health everyday; not just during a pandemic.
2020-10-13 13:41:49,"We're all doomed. Doomed, I tell you!"
2020-10-13 17:27:11,"Obesity makes everything more difficult, including just living.
I think the prejudice is the worst. 

I'm genetically disposed to obesity on both sides of my family but I stay within 5 pounds of my desired weight by not eating junk. I lost 25 pounds 3 years ago. That was rough but I did it. 

A fatty liver diagnosis a year and a half ago further changed my eating and I healed my liver with diet. My gastroenterologist was surprised and actually smiled at my second round of tests. He didn't think I'd do it. 
That stated, I have mild asthma, only one large, healthy kidney, a prickly disposition for which I pray daily to tolerate jerks who make fun of obese people because being fat is a health condition, not a choice. 
People eat the wrong stuff because they crave satiety but that bell never gets rung. And the endless food cycle keeps going. 
Some of us have battled obesity since Day One. Being obese isn't fun. 

Will I survive COVID if I get it? It's a toss up. I know people who have died of it that should have survived and vice versa. 
Mask up. Let's give everybody an even break."
2020-10-13 17:29:35,Well how can anyone exercise if all the gyms are closed because of COVID?
2020-10-13 18:50:53,"I find it interesting that this has been known since the spring, but public health officials, at least in the US, are not talking about this.  Here is an incredibly simple to curb the serious illness and death from COVID-19, yet public health officials in the US, at least, won't talk about it, presumably, for fear of upsetting people (most of which are overweight or obese).  It's a sad state of affairs when scientists cannot explain simple facts because so much of the populace is not educated enough to separate facts from their own emotions.  

We truly live in a woefully uneducated, uninformed, and unwise society here in the US.  It is so incredibly disheartening (and exhausting) to try to live here as a person who is capable of critical thinking, in a sea of people who are not."
2020-10-13 19:14:43,"This is conjecture on my part - and I don’t want to get sick and am sorry for those who have gotten sick or have died - but I’m saying weight-related hysteria regarding COVID-19 is reaching hyperbolic levels. 

I need to lose 25 lbs. I gained 15 during lockdown - mostly wine and cheese related. However, I workout 5 days a week an hour a day vigorously and have always exercised or played a sport. Low blood pressure and cholesterol and triglycerides are within normal limits. I eat clean, whole food and am careful to consistently mask-up and sanitize. 

Anything can happen, but I don’t see how COVID 19 kills more people with similar stats as mine than the obese. 

Fat hysteria and flogging people to lose weight for fear of COVID is missing the target audience.

For folks like me, step off!"
2020-10-13 19:46:54,"Just an anecdotal observation, but among the people I know, those who have been most alarmed and reluctant to re-engage with society have also gained most weight. Presumably making them more vulnerable to Covid."
2020-10-13 15:07:01,"So folks,
The bad news: A full 75% of us are ""at increased risk"" of severe Covid, if we catch it. So, resistance is futile. We are DOOMED. (right??)
The good news: If you are overweight, you can DECREASE your risk of severe disease by eating yourself into full-blown obesity (?!).

Does anybody think that this sort of statistical hand-waving is of any practical value?"
2020-10-13 14:16:11,This is a great message but since people of color seem to be more vulnerable to the virus partly because of obesity why isn't that mentioned in this story?  Also seems to be a good message for BLM to be delivering.
2020-10-13 18:50:44,"So many of us take medications that increase our weight and B.M.I ...We do the best that we can....Let's not succumb to fat- shaming, please."
