2021-01-30 17:06:52,"I think one problem with this article is that is suggests that we should have been able to come up with effective treatments for COVID-19 by now had the research infrastructure worked better. From the beginning of time until 2021, we have discovered extremely few effective treatments for any viral respiratory infection. There are a few influenza antivirals that are all the same mechanism of action and modestly effective at best. We have an antiviral against RSV that is even less effective. So the fact that we have any (and we have multiple) effective treatments all discovered within 1 year is pretty impressive to me. I think better clinical trials infrastructure would have mostly helped prove things don't work faster than it took us to figure out."
2021-01-30 17:10:49,"After one year with COVID-19 pandemic, we got vaccine. But vaccination is so much confusing and frustrating. The process is extremely slow. Trump administration had no plan and I do not understand why those experts stayed in job doing nothing. We do not see any therapeutic treatment for the virus. Only Merck is coming out with some antiviral treatment. There is only one medicine Remdesivir which very expensive. There should be global efforts to find out remedies and eradicate forever. Otherwise a significant percentage of world population will face sufferings and death. There will be new normal for human beings on the planet."
2021-01-30 17:22:44,"In June 2020, BARDA, the disgraced federal agency that was found to have ""lost"" $500 million, suspended support for development of immunomodulators and therapeutics targeting lung repair, and interventions for pre- and post-Covid prophylaxis. Instead, under pressure from the Trump administration and the my pillow guy, the agency wasted many millions on useless hydroxychloroquine, 

These interventions could have bought patients valuable time for their immune systems to clear the virus and prevent lung decline. This failure likely cost many lives."
2021-01-30 17:24:18,"There is a lot of evidence that Ivermectin is effective against COVID, but it is an inexpensive, generic drug and so has been largely ignored or maligned."
2021-01-30 17:37:12,"BARDA, formerly run by Bright who is now a Democratic hero, seems to have focused on vaccines over therapeutics, and that level of funding inevitably drove the direction of research to vaccines.  FDA does have their CTAP program which helps assure that therapeutic research is properly structured. However, there is no fundamental way to control the melange of academic research,  which as the author notes is often poorly designed and managed, as exemplified by the initial Oxford vaccine trials."
2021-01-30 17:39:05,"The drug discovery process is ill-suited to viral pandemics like the present one.  It simply takes too long to identify and develop a treatment, and by the time a good candidate is ready to be distributed, vaccines are available, the pandemic has pretty much run its course, and there's little demand for the drug.  
As this article points out, whatever we do discover is more likely to be of benefit in some future pandemic - and even that is going to be a matter of luck."
2021-01-30 17:45:04,These drugs are available but not enough patients are aware they exist. My understanding is you have to demand this treatment as soon as you test positive and have underlying health issues.
2021-01-30 17:46:53,"If you believe it's going to go away on its own at the first sign of spring, why bother trying to organize the research?"
2021-01-30 17:50:04,"What is making the anti-virals? Sarepta Therapeutics was funded by the Fort Detrich and the CDC.  Was contracted to identify and create anti-virals in a matter of days. The tree drug targets if worked like their successful Ebola and Marburg and H1N1 drugs. FDA requires lab results, animal testing, safety testing, stage 2 and 3 trials and a FDA review. So about time we have it approved it is no longer needed. What's wrong with this picture in a pandemic?"
2021-01-30 17:57:03,"It is undoubtedly true that research and development of vaccines took the place of a lot of research into anti-viral treatments.  

But it probably would not have made any difference if there had been more treatment research.  There have been 2 proven effective anti-viral treatments available for several months (from Regeneron and from Eli Lilly).  Although only available in limited quantity, even that limited quantity has not been fully used.  Why?  Because those treatments must be given early in the course of the Covid infection and are inconvenient to the medical people to administer since they are infusions which must be administered in a medical facility.  

That presents an insurmountable barrier for regular people who get infected.  First, unless you are a doctor or his family or a politician, the doctors don't want to even see you once you are determined to be infected.  They just tell you to stay at home and call if you get near death.  By that time, it is too late to use the anti-virals.  

Of course, if you are a doctor, a doctor's family, a politician, or perhaps a big shot hospital donor of lots of money, then the doctors will see you early in the infection and will bear the inconvenience to administer the anti-viral infusions.

That is why a substantial portion of the anti-viral drugs go unused every month."
2021-01-30 17:57:08,"This article gets it a little wrong.  Other than vaccines, antivirals have been the ONLY focus, and have caused us to misallocate our resources and attention.  What we know now is that elimination of the virus does not always prevent progression of the disease to its severest forms.  What has always been needed, from day one, are treatments for the sickest patients, and treatments to prevent the hyper-immune response.  Lowering the mortality rate and preventing severe disease have huge potential to end this pandemic.

There are multiple late-stage therapeutics for severe and critical patients that have never been mentioned by the NYT, and their absence is particularly glaring.  Please consider looking into Lenzilumab, Leronlimab, and Aviptadil, all of which are concluding phase 3 trials in critical patients.  Anecdotal and EIND evidence suggests that one or more of these could lead to miraculous recoveries in the sickest populations."
2021-01-30 17:58:14,"All the success in the world in developing a vaccination does no good whatsoever until it is administered into the arms of people who need it. By that standard, vaccines have failed. The distribution process has been a complete disaster. I speak from personal experience:  in PA those in group 1A, as I am, simply cannot find a vaccine.  I spend at least an hour a day trying and failing. 

The manufacturers of the vaccines have all been paid for the doses, so they don’t care about failures downstream from production.  But we should all care about the abysmal job being done to get those doses into people. Nothing will change about our lives until this happens.  I am shocked at how slow the process is and at the chaos that local governments seem incapable of surmounting."
2021-01-30 17:58:55,"As someone involved in early stage efforts to discover new drugs for treating CoVID, I can tell you that the lack of interest and funding has been fairly shocking. It was clear from the onset that vaccine development was going to be the primary target, and everything else would be a distant also ran."
2021-01-30 18:04:55,"Tens of thousands primary care docs like myself diagnose early covid in our offices. There is no shortage of patients. But we can't add the administrative and regulatory burden of a clinical trial to our workflows. The US needs to have a mechanism to centralize trial administration so that we can quickly stand up much larger, centrally coordinated, outpatient studies in times of crisis. The NHS did it for inpatient trials (RECOVERY), and it quickly led to a national network with over 100 sites and the life-saving dexamethasone data."
2021-01-30 17:27:30,"Ivermectin works which many studies show definitively.  The Frontline Covid-19 Critical Care Alliance website has links to these studies in the medical evidence section of their website.

<a href=""https://covid19criticalcare.com/medical-evidence/ivermectin"" target=""_blank"">https://covid19criticalcare.com/medical-evidence/ivermectin</a>/"
