2021-03-15 13:00:07,"Excellent. Small, tight-knit communities, especially faith communities, can influence their members more than government directives can. I like to see that influence put to good use."
2021-03-15 13:26:53,"Lots of people of color in the article. I wonder how this sorts out along political lines. Are the MAGA hatters in Arkansas and Missouri white churches taking the same tack ? Somehow I think not. It is remarkable how many folks who supported Trump as president will now reject the vaccine he brought to us via ‘warp speed’. If George Bush had brought us BushCare with affordable premiums it would have been accepted by all. But since it was a Hillary to Barack product, it was tainted indelibly."
2021-03-15 13:17:29,"The faith based communities are to be praised for their efforts which are admirable, ethical and morally correct.
 Sadly, but realistically, Trump is needed to tell his republican lemming like followers that HE was vaccinated and they should be vaccinated. Right now the statistics indicate that trumpers have some of the highest rates of not planning to be vaccinated, probably still believing the virus is a ""hoax""."
2021-03-15 13:00:06,"Yet Catholic bishops, or at least one reported individual, are telling people to refrain from J & J vaccine because of a fetal research issue.  COVID should have provided more than enough evidence of the need for all to take the vaccines, and to take whichever is available first.  Decisions as to whether to be vaccinated should be based on science, not religion."
2021-03-15 13:10:47,"Way to go. The best way to reach faith populations, large or small, is through the religious leaders they trust and follow. Omit the words faith and religion and this is true of any population."
2021-03-15 13:39:54,"As happy as I am to see the end result of this preaching, I can't help but feel utter despair reading this article. The entire nation (and world) is being held hostage by people who turn to religion for medical advice."
2021-03-15 14:09:45,"“Imams, rabbis, and priests”, says the headline.  “Priests, rabbis and immans” would more accurately reflect the religious demographics of the United States."
2021-03-15 15:21:31,"It’s a sad reality that people trust faith leaders more than scientists and doctors. Science versus dogma, and the dogma easily wins."
2021-03-15 15:37:41,"There is a lesson here that should not be ignored.  Scientists need to form an alliance with responsible clergy in an atmosphere of honest mutual respect, to overcome fundamentalist denial--on both the left and right--of evidence.  Scientists can begin by discussing the role of uncertainty and failure in science.  Clergy can begin by demonstrating the role of lessons to be learned from religious mythos, and eschewing literal interpretation."
2021-03-15 15:45:25,"I was raised in the First United Methodist Church, but I haven't been to church in decades. I think the last time was when I was married in 1974. From the articles I've read over the years, it sounds like the concept of ""church"" has changed a lot since I went. In the church services I remember there was no talk of politics. Current events never entered the conversation. We had hymns, the minister gave a sermon usually centered on a bible verse, there were more hymns, a benediction and that was it. Now preachers apparently tell their congregations who to vote for and how to make money,  they sell vitamins and supplements, and I've heard that some even beg their congregations for new cars and airplanes. And, now they influence the health decisions of their members and tell them whether to get vaccinated or not. Church sure has changed, and from what I understand about it I've been wise to stay away all these years. I can't imagine stepping inside one of these places that sound less about Christ and religion and more about politics and telling people what ""God's plan"" is for their lives, as if ministers have some kind of inside info on that. No thanks."
2021-03-15 15:52:42,"A recently published survey shows that Republicans are far more hesitant to get get vaccinated than Democrats.  That is wonderful news.  In this initial period of vaccine scarcity, it means that Democrats have lots more vaccine available to them to get protected against the Corona virus.  

But there is also a beneficial political consequence from vaccine hesitancy among Republicans.  The failure of many Republicans to get vaccinated will undoubtedly raise the rate of sick and dead Republicans from Covid.  This will be especially significant among elderly Republicans, who are the most likely voters in every election.  The result will be self-imposed voter suppression among Republicans.  Hopefully, this will have major impact in the 2022 midterms.

It is all in God’s plan."
2021-03-15 16:04:19,"Despite these exceptions cited in the article Evangelicalism has proven to be probably one of the most dangerous retrograde movements in the world today. Look at the countries and localities decimated by Covid, Brazil, South Africa , South Dakota etc. and there you will find all the insidious influences of evangelical know nothing preaching .
Evangelicalism wants to bring us back to the middle ages in terms of social relations while promoting the most destructive forces of modern capitalism."
2021-03-15 14:41:54,"Well, after God subjected us to Covid, I think it’s only fair fair that He provide us with a vaccine."
2021-03-15 15:27:38,It’s about time they preached faith in something actually real (double adjective very intended).
2021-03-15 15:56:14,I don’t see any atheists urging people to refuse vaccination with the Johnson and Johnson vaccine.
2021-03-15 15:30:29,"Whenever I hav a crisis of the spirit I don’t seek out the counsel of a general practitioner. Likewise, when the problem is physical I don’t rely on preachers. I believe the appropriate passage in the Bible states “Give unto the Lord what is the Lords and, for the rest, give unto Fauci.”"
2021-03-15 19:29:02,Suffering from depression and physically impaired and grieving for the loss of my wife Jeri of 34 years I am still managing to get my first Covid shot tomorrow. JUST DO IT IF NOT FOR YOURSELF FOR THE REST OF US.
2021-03-15 18:22:22,Good luck with the fundamentalist Christians...
2021-03-15 17:40:43,"the idea that people would rely on clergy to direct their medical care is just plain crazy....just like, believing that the bunch of child molesters that rule the catholic church, or that the morally bankrupt trumper evangelicals hold some kind of moral high ground. Or,  yeah, lets get a snake to speak in tongues to tell us what to do. (Oh wait, that was trump)"
2021-03-15 19:21:18,Many people trust them more than they trust health officials.  That's because many people are incredibly ignorant!
2021-03-15 17:22:36,"Faith is an irrational belief in the supernatural. It is hardly surprising that a religious person would be more susceptible to other irrational beliefs. Thankfully, most can separate their spiritual beliefs from corporeal reality. It is good that faith leaders are promoting the vaccines but I fear there are many that are instead fueling vaccine hesitancy."
2021-03-15 17:51:18,"""...the ancient Hindu principle of ahimsa, an exhortation to do no harm and revere life, is being used to encourage Hindus in North America to embrace the vaccine...""

What has happened to our genetically programmed survival-instinct such that we need a religious exhortation to revere one's own life, not to mention others'? Perhaps it is being subsumed by those other instincts like fear, distrust or just the shortage critical thinking skills, easily taught during formal education or in the home."
2021-03-15 18:50:10,"This is powerful:  The ultimate conspiracy could just be, ‘Wait until there’s a global pandemic that’s disproportionately affecting African-Americans and then convince them not to take the one medical intervention that’s proven to save lives.’”  Please listen."
2021-03-15 19:45:18,"During this past year, it became painfully and quickly apparent that I could not trust any information coming from the White House or anyone connected to that administration.  I settled on trusting Dr. Faucci and have not regretted this decision.  When one is a member of a marginalized group with a history of systemic abuse, there is a lack of trust.  Religious leaders are their Dr.  Faucci.  It is not my place to judge whether or not their beliefs are rational or irrational or why people put more faith in religion than science since I am not part of a marginalized, abused group.  I applaud the religious leaders in helping to overcome hesitancy and get all of our folks vaccinated."
