2021-02-22 14:17:19,"This needs to be addressed as borders and travel reopen and as an ex-pat is one of my biggest concerns: will unvaccinated children be allowed to travel with their parents? We are not expecting to get back to Australia until Christmas at the earliest and if there is no child vaccine then, is my government going to deny us entry (and trust me, they're already doing a terrible job of helping Aussie citizens getting home)? There needs to be some consistency here across the globe. Many families have already been penalized by general covid regulations (which I understand and have been fine adhering to) and unable to see family members. This should not continue once the vaccine has become more widespread among adults."
2021-02-22 16:35:16,"In Massachusetts, Governor Baker sadly removed the requirement for flu vaccines for schools. Indoor sports have been happening throughout the pandemic, despite many outbreaks, and the CDC acknowledging that for schools to reopen safely in higher-risk towns (such as ours), sports should be held outdoors or remain virtual. The fully-remote classmates of my fully-remote children (in a town that is set to bring many older students, including mine, back to in-person school in March) spent their Feb. vacation doing the following, according to the Monday sharing of vacation week activities: Attending baby showers, sleepovers, birthdays with ""a lot"" of family members attending, indoor soccer games, indoor ice hockey games. How am I supposed to allow my children (upper elementary and middle school) to attend in-person school with these folks in a mere two weeks? They are supposed to eat lunch at school, too, as the days are full days. What would you do? Teacher also have not been vaccinated."
2021-02-22 16:56:38,"This is excellent news. 

With the (hopefully imminent) EUA for J&J and Novavax, which use older and therefore perhaps less intimidating vaccine technology, I hope pediatric trials for those vaccines will begin (perhaps wrapping up by winter 2021). 

As a parent, I would be open to getting my kids the mRNA shots, because I understand the science behind them. However, I think there will be a lot of hesitancy in using this new platform for children in otherwise relatively rational adults. The faster we can diversify the vaccine types tested on and offered to kids, the faster we can overcome vaccine hesitancy and get children vaccinated."
2021-02-22 17:24:39,"While my husband and I will be first in line to get our Moderna or Pfizer jabs, I will be taking a pause before deciding how and when we vaccine our toddler. He has received every one of his childhood vaccines at the regular schedule, including annual flu shots from 6 months. However- any new vaccine technology that is rife with unpleasant side effects- for a disease that has relatively little impact on young children, is going to have to have a much higher hill to climb. These stories of adults with 104 degree fevers, 2 days of vomiting and headaches and fatigue that require 2-3 days of sleeping from their vaccine- are not going to make parents especially eager to sign their child up. Not to say I wouldn't eventually do it, but I'm going to be weighing it, not putting him first in line.

What I would like to see (rational or not) is to primarily inoculate children w/the Johnson & Johnson 1-shot regiments w/ inactivated adenovirus or similar, as it is the same style of vaccine of my child's previous jabs. Even if efficacy is lower (66%)- a one shot regiment with less side effects of existing technology is just more appealing for my 2 year old w/ already low relative risk. This may not feel entirely rational, but I can guarantee it would result in higher degrees of parental participation. If someone like me is pausing (pro vax w/a vaxed child)-- that 30-50% of American that is vaccine suspicious will never get their children vaccinated with an MRNA vaccine"
2021-02-22 17:28:48,"I hope a vaccine for kids comes soon, because teachers are not going to return to classrooms until all kids are vaccinated (and probably not even then), as they continue to endlessly shift the goalposts."
2021-02-22 19:24:29,"All three of my children are under 12. The middle one, at four, is high-risk for the post-Covid syndrome that's killed kids. He's already been hospitalized for it, pre-Covid. We're white and not high-risk in any other sense. We've been on complete lockdown since March, and we live under the poverty line. I am so exhausted, and so hopeless, and it looks like there's no end in sight. We're at the very end of the very end of the line. The world will move on without us and my family will go under."
2021-02-22 20:45:32,"My family has made the decision to not send our child back to in-person school until there is a vaccine that gives some protection. There are many (specific to our situation) reasons why we decided not to send our child back until there is a vaccine but I can't imagine there aren't thousands of families in our situation. Granted, we are in a better situation to handle it than most -- my husband makes a good living working from home so I was able to resign from my job and homeschool our child (I was a teacher and child psychologist in my previous life). Not many Americans have that option or teaching skills. So...what are other families in the same position supposed to do? I don't believe that the mental health of our youth will improve if we send them back to school without real and tangible precautions like a vaccine. I think it will make it worse. The stress of possibly getting the virus or giving it to a family member while trying to deal with peers who refuse to take necessary precautions will make the current mental health crisis of our youth look quaint. It is unfair to expect teachers and administrators to make all children follow all safety precautions all the time. It's an unrealistic expectation. It feels like the push is economic yet disguising itself as a mental health issue and most parents are buying it because they are in a desperate situation and need the help. American families are drowning and being forced to make dicey decisions."
2021-02-22 21:16:36,"I’m exhausted. Trying to get vaccine for husband and older parent. Daily multiple site searches, hopefully selecting an appt time, watching the circle turn, then being told to try again as that appt is no longer available. Maybe time to stay in bed for awhile."
2021-02-22 20:22:32,"Yup, no vaccine for children anytime soon. Something we’ve known for months now. Yet nearly every day, the New York Times publishes articles and op-eds bashing teachers and their unions for keeping schools closed. Remote learning is the safest avenue for education until everyone is vaccinated: to say otherwise is to gamble with the lives of all students, their families, their teachers, and school staff."
2021-02-22 21:17:48,"“I don’t think we need to anticipate having a vaccine in order to open schools in the fall,” she said. “We should be planning now for opening schools.”

Sadly, I find this article depressing and comments such as this one are a blow.  We've been keeping ourselves safe by isolating.  The promise of the vaccine is there (it's not coming as quickly as I had hoped but it's coming).  Instead of hunkering down and making it home safe, we're told to take off our seat belts, put the pedal to the metal and get ready for school in the fall.  If kids cannot be vaccinated, how is it safe?  Even seemingly mild cases can later turn out to carry long term problems -- such as inflamed hearts, lung damage.   And we're expected to put our kids at risk?"
2021-02-22 14:10:33,Why would anyone let their child take this experimental vaccine?
