2020-12-30 11:28:57,""" A Mount Sinai Hospital study of New York’s first wave found that patients with shorter initial stays and those not sick enough for intensive care were more likely to return within two weeks.""

God help the medical community when it finds itself learning as it goes along, making policies about discharges without fully understanding their impacts on long-haulers like Mr. Long.  

I feel for him, and for doctors trying to see the future from the middle of a dark tunnel.  One of the most formidable aspects of this coronavirus is its invinceability and shape-shifting symptoms,  resulting in repeat hospitalizations, further taxing a system not equipped for them.

Such a vexing virus!   The fact so many medical experts still can't predict which unfortunate patients never totally get rid of COVID-19 is one more sad element in a deadly year."
2020-12-30 11:34:44,"I truly feel for those fighting this awful disease. The lasting complications are ghastly. More could have been done to prevent this virus from entering our country, alas, hindsight is 2020.  No joke, please. Politics aside, closing the borders would have just been a small percentage of victory, the virus didn’t need a passport to enter. We know a lot more than in March. The new vaccines are only a stopgap as the virus continues to mutate. We may have to face the fact that the virus is here to stay. I’m tested every other week at work, as I’m exposed to 2,000+/- people a week at work and do my best to protect myself and others, but it’s just a matter of time before I’m infected."
2020-12-30 11:41:36,"In the early years of HIV treatment, physicians had no idea which patients would develop long term complications from that viral disease. Today, that is still the case. What we do know is that some patients will develop long term complications requiring an array of supportive services: Physical Therapy, Occupational Therapy, Home Health, Rehab Hospitalization, Mental Health treatment. In addition, these patients and their famy need Legal and Financial counseling to deal with the ramifications of a new serious chronic viral disease upending their lives. We who have spent our lives in HIV care for the last 30 years are well aware of how humbling and complicated it is to provide good quality care to those who are suffering the long term consequences of a serious viral disease."
2020-12-30 12:07:06,"Maybe Mr. Long should get checked for POTS, another post-Covid problem. Thanks for sharing your stories with us. As a physician, I learn a lot from reading these accounts in the NYT."
2020-12-30 12:09:12,"My heart breaks for these people, and what they're going through.

Making it so much worse is the fact that tens of thousands of these COVID-afflicted will likely be forced into bankruptcy - after they can't work anymore, lose their employer-sponsored medical insurance, and can't afford the cost of their treatment. 

If they live in Democrat-run (blue) states, they might be eligible for some help from Medicaid. But likely not in Republican-run (red) states, which by design have scanty Medicaid benefits and make it extraordinarily difficult for anyone to qualify for them.

But even if COVID sufferers have medical insurance, they will still face devastating medical bills. Because there's so much that the insurance doesn't cover. And the kind of care that COVID patients need is among the most expensive care there is in the United States. It's subject to the highest deductibles, out-of-network costs, patient co-pays, prescriptions, medical device fees, etc., etc., etc. And we haven't even gotten to the fact that many of these patients will need round-the-clock care after they leave the hospital.

What's going to happen to these COVID long-haulers (and their families) when they can no longer work; when they may nor may not be eligible for SSI/disability payments; when lose their house; when they lose their vehicles; when their medical debt forces them to file for bankruptcy... all the while they are still acutely ill and in dire need of long-term care and social support?"
2020-12-30 12:10:55,"This story needs to get more attention. Too many people still believe covid-19 is no worse than the flu, that 99.999% of people survive it with no problems afterwards, and so on. 

They'll look at the story of Chris Long and dismiss it by saying ""Well he had pre-existing conditions."" They're more afraid of the vaccines than they are of the virus, and figure if they're healthy, they have nothing to worry about.

Well, one of those pre-existing conditions is being more vulnerable to the virus because of an individual's particular set of genes. Some variants leave a person primed for serious, even fatal reactions to infection - and there's no way to tall ahead of time if someone has them without the genetic screening that's not yet available. 

And as has been pointed out, if Obamacare gets thrown out, pre-existing conditions will be back in style, and having had covid-19 will be the blanket excuse to deny coverage for anything."
2020-12-30 12:28:52,"These are terrifying portraits of the possible individual effects of a Covid infection. If these stories were in the media, front and center, instead of stats about death rates, I think it would get the deniers' attention. If there are any still in denial.  The death rates are too abstract to any who haven't lost someone, and too easily attributed to ""old age"" chronic health problems for those who imagine themselves out of harms way because they don't quite fit the description.

Looking at the numbers of those who have been affected, this IS going to be a burden on our medical system, but not just the medical system,  for a long time.  While more is being learned about how to respond to the  infection, the country is not set up to handle the aftermath, which may require an extended network of outpatient non- medical outpatient services as well."
2020-12-30 12:40:12,"We will be learning about long term health impacts for quite some time.  Thankfully they seem to be limited, but the randomness of it all is unnerving."
2020-12-30 12:41:18,"COVID-19 has wreaked devastation in so many horrendous ways, but out of it we may now make vaccines in less than a year and in reading this story I imagine that through COVID-19 we will learn a lot about the role viruses play in many medical conditions that we now term “idiopathic.” For example, Mr. Long’s pulmonary fibrosis condition and recurrent infections suggest that COVID has reprogrammed his immune cells, especially in his scarred lungs, towards almost a senescent pattern. If this is true,  reprogramming  or delivering youthful immune cells might reduce further infections and resolve some of his scarring. Hopefully Congress will invest big in research to advance medicine in monumental ways in response to these tragic long haul COVID-19 stories and ultimately help tens of thousands of currently considered “untreatable” patients."
2020-12-30 14:19:34,"I am one of these people. Not as extreme but being able to get out of bed and function takes care and planning.

I got covid early, in the last week of Feb. Got real sick, missed a month of work, ended up in the ER once because I almost passed out. It took a while before I was back up and functioning, though I would tire easily. 

Recently I started having tachycardia and breathlessness. My heard would just start racing into the 140s because I got up up to go to the bathroom, I would feel faint and be gasping for air. A test this week indicated permanent lung damage,  and the tachycardia i think may be due a syndrome called POTS.  They are a brutal combination. 

I have started logging my vitals and water intake, to help me figure out what works. Looking forward to my next appointment on the course to figure this thing out."
2020-12-30 14:26:29,"I work in Genomics and Immunology at one of the world's leading hospitals and research centers. We have known about these ""long haul"" illnesses and decreased abilities for many months. It is a mystery why the media have said little about it. A preponderance of people who have survived serious COVID-19 infections show a wide variety of ongoing problems, both physical and mental. These last for months, perhaps for life. They include permanent damage to the lungs, making pneumonia, COPD and lung cancer more likely. They affect people's brains, causing lessened cognition (sometimes called ""brain fog""). They also cause chronic fatigue making it hard or impossible to go back to work, enlargement of the heart, routinely kidney damage requiring dialysis and other damage. COVID-19 survivors are at greater risk of strokes, heart attacks, kidney failure as well as a variety of lung ailments. 

Mayo Clinic warns on its public websites that ""natural immunity,"" the immunity survivors get from antibodies is likely short-term, showing steadily decreasing antibodies within months of survival.

Mayo also says tha, while the vaccines rally your antibodies to fight the disease, COVID-19, it is still not determined whether a vaccinated person can be infected with the virus SARS-CoV-2 and infect others in the days before COVID-19 hits and antibodies are created. 

So, the vaccine is a lifesaver, but not necessarily an end to the virus itself and the pandemic. Only time and more research will tell"
2020-12-30 12:39:15,And still no real push to vaccinate. No strong response. It’s kill or be killed.
2020-12-30 13:09:48,"Why is there a blackout in the media about monoclonal antibody treatment?  When Trump, Chris Christie, and Giuliani all receive antibodies the first week and all walk out of the hospitals feeling like superman (Christie wants to run in 2020) why isn't there intense interest in how these old, unhealthy men surviving?

What are the success rates for antibodies? Who can receive them and how? Trust me, it is NOT a coincidence that once they diagnosed they went straight to the hospital and received these treatments. 

Who else are receiving them? This is the biggest scandal in the COVID era while thousands of Americans are dying each day."
2020-12-30 13:53:50,What is the effect of vaccine on them. Rumor says that the vaccine immunity is stand in only a couple of years.
2020-12-30 14:18:25,"Repeatedly hospitalized because of SARS-CoV2 infection and consequences, yet still can't wear a face mask properly. Really??

 If your mask is not covering your nose it's only keeping  your lips cozy.  If your mask isn't sealing reasonably well around your face it can't do the job of reducing risk to you or those around you. 

Editors set a good example and don't picture inadequate mask use without indicating to readers ""Please be aware that CDC advises against the improper facemask use, as depicted in photo. """
2020-12-30 11:16:53,"“Significant numbers of coronavirus patients experience long-term symptoms that send them back to the hospital, taxing an already overburdened health system.”
What’s wrong with this sentence? (Clue: suffering human beings are deemed to be a burden to a system)"
2020-12-30 12:45:09,"This gentleman is not a good example to prove the author's point.  

Deep in the article the author admits he had multiple, serious health problems long before covid.  Its interesting the author doesn't mention this in the headline or initial topic sentence.

Not surprising he got worse after a severe viral infection.  Its a bad virus but to be clear it did not CAUSE his serious conditions.

Would be more helpful to study what covid actually causes.  This article is pretty misleading because it doesn't tell us that

Mr. Long had some previous health issues, including blood clots in his lungs and legs several years ago and an irregular heartbeat requiring an implanted heart monitor in 2018"
2020-12-30 14:24:37,I’d also be curious to hear about long haulers who voted for Trump - how many of them still think this is a hoax?
2020-12-30 12:47:49,"Not to worry folks, ""We're rounding the corner"". ""It’s going to disappear. It is disappearing."""
2020-12-30 12:35:42,"Personally I think this is just going to get worse because people have slackened up on social distancing, mask wearing and hand washing, because of the vaccines. Everyone relying on the vaccines and that's why it will take years, if ever to get this virus under control, if ever, because of international travel and how fast this virus spreads; international travel is opening the flood gates for this virus to continuously spread. 
The only way to keep this virus out of your nation is to close the borders to all international travellers who can bring it into your nation. The only way to control the virus is to put all incoming travellers into compulsory quarantine for 14 days, like NZ has, and have the hotels guarded by the police and Army. Once you've quarantined all incoming carriers of the virus you can concentrate on getting the vaccine out to all USA citizens, and you won't be adding to the list, by letting in contagious international travellers. At some stage the USA is going to have to make quarantine in USA for 14 days compulsory as you can't trust humans to do the right thing, and lots of travellers will have false documentation and carry the virus. No quarantine then go back to where you came from and pay a big fine and go to prison until you leave."
2020-12-30 13:34:52,"It’s as if Covid-19 were a viral-borne, extra-cellular cancer."
