2020-12-18 14:24:49,"Fluvoxamine has been proven in clinical trial (at Washington University, sponsored by the Covid Early Treatment Fund) to reduce hospitalization by up to 90% when given early.  It's cheap, easy to mass produce and distribute, has little to no side effects and is already FDA approved.

With ICU beds filling up across the country, why aren't we giving people Fluvoxamine so that they can stay out of the hospitals in the first place?"
2020-12-18 14:28:01,"$1,500 for something that ""may"" reduce recovery time by one day and ""comes with"" serious side effects like blood clots?

Sounds like the cost and risk vastly outweighs any possible benefit, but the real question in America will be: will insurance cover it, or can we stick the patient with the full freight?"
2020-12-18 15:32:34,"Fifteen hundred bucks and that’s just the injection; on top of that come the hospital surcharges.

It smells fishy at a time when people are broke!"
2020-12-18 16:28:53,"We need to think of medical journalism, which has mushroomed as a result of covid 19 as different from medical studies published the traditional way, in medical journals after peer review, often with discussion by a few well-regarded clinicians included.  From the latter, we get a perspective that is not possible in these hot reports appearing regularly now in the daily press.  This report is well done, balanced and clear.  But because it is largely anecdotal, peer review and discussion are not yet available.  To the ordinary reader, this is not apparent and any report of a treatment showing promise is bound to lead to premature or misleading enthusiasm, as Donald Trump has himself exhibited now a few times."
2020-12-18 21:35:41,"""side effects""

Garret Hardin, (author of ""The Tragedy of the Commons""), made an excellent point several years ago - we should never use the term ""side effects.""  There are only ""effects,"" and labeling them as anything else is misleading."
2020-12-18 21:35:19,"The important thing about these covid-19 drugs is their clinical endpoint -- which should be death. 

When you're in the hospital with covid-19, what's the most important question you have? ""Am I going to die?"", right? Until you get that settled, you don't care how long you stay in the hospital, right? 

Here's a reasonably good description of clinical endpoints. If you can find a better one, let me know. 
<a href=""https://www.fda.gov/media/84987/download"" target=""_blank"">https://www.fda.gov/media/84987/download</a>

One good model of how trials should be done is the RECOVERY trial, run in Oxford UK for the NHS. Instead of comparing drugs one at a time, they tested several drugs against the same control group, thereby limiting the number of patients who had to get a placebo. (Fauci wanted to run US  trials like that, but he was overruled.) RECOVERY found that the cheap drug dexamethasone saved lives, but hydroxychloroquine and other drugs touted by Trump and Fox News did not. <a href=""https://www.recoverytrial.net/results"" target=""_blank"">https://www.recoverytrial.net/results</a> 

Notice how the primary outcome of the azithromycin study was *mortality* <a href=""https://www.medrxiv.org/content/10.1101/2020.12.10.20245944v1"" target=""_blank"">https://www.medrxiv.org/content/10.1101/2020.12.10.20245944v1</a> Skip down to the ""Interpretation"" and it says azithromycin provided no clinical benefit. 

It really is a pleasure to read a UK study written by a tenured professor, who comes to the point and says that this drug is useless, rather than by a drug company marketing manager, who tries to find some irrelevant selling point, like ""days in hospital."""
2020-12-31 00:03:55,"Ifenprodil could be the next drug up as a potential therapeutic. It's been around for a while, so it's known to be fairly safe, and early data from a recent study is promising (and it was shown to be helpful vs H5N1). Hopefully the data will be compiled come early February, and we can see if it can help. Any potential benefit could help save a life, or open up a hospital bed for someone else to use."
2021-02-05 19:02:34,"My father had COVID-19 and an infectious disease doctor administered baricitinib for treatment. My father went into the hospital with only a fever. They gave him plasma along with a 5 day treatment of remdisivir then after that didn’t work the doctor decided to administer baricitinib for 14 days.  I read everywhere online that this drug is supposed to be administered a 10 day treatment of remdisivir but that is not how they gave him the treatment. I asked his doctor about this and he said that he didn’t have to give him anymore remdisivir because it was already in his system. This baricitinib drug weakened my fathers immune system and his viral pneumonia then also became a bacterial pneumonia. Along with this medication they have him many more that caused his kidneys to be over worked resulting in him needing dialysis. My father died 1/19/2021. He was the second patient to be given this medication that did not work and made him worse resulting in his death. Please do not let doctors administer this drug. Covid-19 virus isn’t the only one killing people, it’s also doctors in hospitals over medicating patients with unnecessary medications and practicing on them like lab rats."
2020-12-17 14:40:06,"A neighbor's 20 yr old, at college in Louisiana, caught the virus and was 'down' with moderate symptoms for a few days - that was in July.  Graduated, home with family in California, he tested positive again in mid-November when the whole family was tested after mom, an on-site teacher, came down with it.  His second case was also mild to moderate. So far, he is lucky in that he hasn't shown the post-illness syndrome debilitating so many who've had mild to moderate cases. 
I'll go for the vaccine when my turn comes..."
2020-12-17 14:59:59,"A Pfizer spokesman said it was not clear whether the vaccine prevents a vaccinated person from being contagious. That is an avenue I would like to see more thoroughly explored.
<a href=""https://thehill.com/news-by-subject/healthcare/528619-pfizer-chairman-were-not-sure-if-someone-can-transmit-virus-after"" target=""_blank"">https://thehill.com/news-by-subject/healthcare/528619-pfizer-chairman-were-not-sure-if-someone-can-transmit-virus-after</a>"
