2020-04-06 17:38:51,Makes me glad I live alone......which I love....
2020-04-06 17:51:43,"Perhaps the violence stems from people being trapped inside their homes with only their TVs, forced to watch The Child President Donald Trump lying to them throughout the day.  They become enraged at him, yet can only take out their aggression on people within their reach."
2020-04-06 17:36:06,This and school absenteeism go hand in hand. Abusers won't let their kids engage in remote learning because it intrudes on the space that they control.
2020-04-06 17:49:36,And what is happening in the good ol' USA where family values are praised to the skies?
2020-04-06 17:53:06,"People need to be able to flee violent partners. If it's between getting beat to death or risking heading to a safe house then leave. Take the risk and leave. Perhaps as a side affect many will ultimately choose to leave the abuser and get their own life in order. Either during this pandemic or shortly after.

Can't imagine the horror some must survive. As if there's not enough misery in the world angry abusive sick people now have complete access to their victims."
2020-04-06 17:44:23,"This is frightening, but my mind always goes to the children who are stuck in abusive homes with abusive domestic partner. These poor souls have nowhere to turn too. Are our governments doing anything for them, is there hotline line they can call into? Would they be able to get out the household and where would they go?"
2020-04-06 17:44:55,"Now more than ever, governments and police need to believe women and act aggressively when reports of intimate terrorism occur. The men committing abuse should be the ones being kicked out of home and isolated pending trial, not their spouses."
2020-04-06 17:39:04,"People at risk of domestic violence should be able to move into some of the ample supply of empty hotel rooms. I don't want to hear about cost, not after we just appropriated 2 tril$ to help clean up Trump's mess."
2020-04-06 18:31:27,"I have worried about this since shelter in place orders arrived. For so many, shelter is a misnomer. There is no safety in being asked to stay indoors. Violent people will only be more violent, and their victims, spouses, partners, children, will have less recourse, less opportunity for escaping, even if just for a few hours. I worry, I worry."
2020-04-06 18:31:58,"Domestic abuse is a global public mental health failure, and a symptom of a cultural failure, that deserves far more attention and resources, at the root cause level. 

Its obviously tied to cultural and social attitudes, attitudes that can be changed. Some countries have much higher incidences, as do some states. Deep red states in the US have higher rates. Northwest Africa, Middle East, have higher rates. Prevalence correlates to religion as well. Other countries, with different norms and education systems have much lower rates. We should call a spade a spade, this is culture. Its not just human nature.

This article is useful but overly simplistic. Men are also often the subject of abuse and violence in the home from women, yes, at a far lower rate, though you'd never know it from reading the piece.  In any case all people should be secure in their homes against violence, and women are more at risk across the board.

Quick solutions are hard to come by, because this is so chronic. But for immediate term, perhaps distributing info through media that punishments for domestic abuse are tripled during quarantine, like those ""fines doubled in school zone"", and more investment in public service announcements. Maybe it brings larger lasting attention to the issue. I hope it does. We're better than this."
2020-04-06 18:46:56,"I think its important to note that the shelter in place instructions - and the problems those instructions create - are the political response to the pandemic - they are not caused by the pandemic itself.  It is something that needs to be put in the balance of whether the shelter in place orders are appropriate - all things considered (job loss, domestic violence, massive debt, etc.)"
2020-04-06 18:49:07,"It is simply not true that men are just as likely as women to be victims of serious domestic abuse. The Canadian government did a widespread study on this a while back, and the numbers are not believed to have changed significantly in the last decade. Women are almost four times more likely than men to be victims of spousal violence. And the violence is more likely to be fatal or cause serious injury. There is no reason to think these numbers are drastically different in the US and you can likely find the stats. 

Short of a woman having a gun in her hands, that she knows how to use, the man always holds a big advantage in any physical fight due to the massive discrepancy in body strength. Women are much more likely to live in life-or-death fear of their husbands than vice versa. 

Most men know this and do not deny it. I am a woman, and I believe most men are our allies and are inclined to protect us. Those of you who want to deny that men are disproportionately dangerous to women are either living under a rock or harbor anti-woman sentiments."
2020-04-06 18:18:43,Closing liquor stores would probably help.
2020-04-06 17:52:12,"The article claims the officials and Govs should have seen this coming and indeed they should have.  May I suggest that among the necessary, essential, and indeed, direly needed, are FREE CONTRACEPTIVES."
2020-04-06 18:04:05,"President Trump alluded to this issue during one of his briefings. Living in a constant state of lockdown with no end in sight brings a variety of social, health and economic issues. You name it - domestic violence, drug addiction, despair and depression. Add the economic collapse that follows, and you have an explosive situation at home. I understand the social distancing and lockdowns are critical to contain the virus, but we need to have an exit strategy."
2020-04-06 18:47:37,"<a href=""https://www.thehotline.org"" target=""_blank"">https://www.thehotline.org</a>/
1 (800) 799-7233

NYT should have included contact info for U.S. National Domestic Violence Hotline and other resources, as it does when publishing about suicide.

And here’s an idea:  Amazon and other major companies and shippers should emblazon that info on its boxes, bags, and envelops.  

Maybe even host printed magnetic or peal on/off PSAs (public service announcements or Ad Council campaigns) on their vehicles.  Especially during state or national emergencies such as this one.  

Jeff Bezos and others, I’m talking to you!"
2020-04-06 18:01:38,No one saw that coming.
2020-04-06 18:42:16,"Wow, gee, thanks for starting to think about the SOCIALLY vulnerable and (in the case of children) outright disenfranchised, instead of all the many merely physically vulnerable people you were thinking of two weeks ago when you came up with this ""solution"" to the Coronavirus problem. 

Maybe in another two weeks you'll notice that single moms are being told by some supermarkets that they can't even bring their kids in to shop with them, though it's also illegal for them to leave their kids alone, so they should all just starve."
2020-04-06 18:46:28,"Victims need to have as many avenues of escape as possible. Can we set up motels where they can go and not be found on a temporary basis as part of Covid19 response? As one who has experienced domestic abuse, I know how important a reprieve from advise is just for survival. I used to spend my hours outside of the office in the gym, at the park, in my car just to get away from my abuser. It was the only way to stay sane. Maybe a positive, unintended consequence will be more women leaving these relationships. My heart goes out to you all. Stay strong, even if only to yourself."
2020-04-06 17:56:56,"Sadly, this is predictable. There should be emergency funds to provide a safe place where abused women and their children can shelter. The next predictable statistic will be an increase in murdered women."
2020-04-06 18:47:39,"Domestic violence is one of those national crises that have been a pox on us for years and years and suddenly is making some national headlines because of the pandemic crisis which, like a vicious hurricane, is churning up the recognition of a lot of matters that this country just can't get a serious grip on – or the grip happens in that typical two-steps-up-1.5-steps-back that a lot of people pipe-dream as making progress.

[There were recent reports today that black communities in Chicago are taking seriously disproportional fatal hits of C-19]. My point is the public awareness and recognition of those ills and the other ones will slide to the back-burners as this pandemic resides."
2020-04-06 17:59:34,Hopefully some people will get out earlier with this acceleration in violence. Maybe some who would have endured decades of violence now get out sooner.
2020-04-06 18:19:56,"Why has it taken so long to report on this? Was it not important enough - or is it because, ultimately, policy (and editorial) decisions are made by middle-age white men? This issue should have been front and center when discussions of “stay at home” orders first began. It’s chilling."
2020-04-06 18:26:46,"If my husband went up to a women on the street, beat, chocked kicked or slapped —it wouldn't be defined as ""domestic abuse"".  Yet, when a man or women is evolved in an intimate relationship, violence defined differently and prosecuted differently, this is the problem."
2020-04-06 18:25:13,"School is often the refuge of abused children, and now they'll be cut off from any sympathetic adults. This is going to be a rough year for a lot of abused people."
