2020-02-10 16:10:50,"Thee number one important thing re not getting a flu or virus.

Do not shake hands especially in flu season.

It amazes me how many people do it. Even at a senior center, where I go, guests and staff want to shake your hand."
2020-02-10 16:31:32,"""How much do the vegetables cost?"" Nothing says ""out of touch"" like having to ask this question."
2020-02-10 16:35:24,"The first thing my doctor told me was ""don't shake hands"".  This is a nasty habit that should cease.  A fist bump maybe, but placing one's hand into your hand as a greeting is unwise, whether it's flu season or any other season for that matter."
2020-02-10 16:50:25,I am sure Xi Jinping is well informed about the corona virus but like Canute who tried to hold back the tide this outbreak will not be held back or denied.
2020-02-10 16:43:28,"I would loved to see wash his hands! That is the most important thing to do, not masks!"
2020-02-10 16:42:46,"The CCP leadership operating through various proxies has certainly mobilized en masse, but has anyone whispered in Emperor Xi’s ears that they need to identify the reservoir and amplifying animals in order to be more surgical in their mitigation and quarantine efforts."
2020-02-10 16:45:13,A scarey time in China i dont have sympathy for the Chinese government but hope the Chinese people get through this well and safe
2020-02-10 16:44:00,I guess Xi is feeling political pressure to be present.  There have been serious mistakes made in the response to the virus.
2020-02-10 16:39:58,That’s surely a body double behind that mask.
2020-02-10 16:52:02,"Lessons in disease control and morale-building aside, let's all take this as an example of right and proper deference and obedience to The Leader.

-C"
2020-02-10 17:04:42,"No matter the issue: Hong Kong, coronavirus, workers' rights, free speech, the Chinese government a classic oligarchy,  will invariably opt to preserve its power. It still uses Chinese remembrance of Western colonialism in the Far East as one reason, among many others, for its expansionism in foreign policy and its suppression at home. 

It's a lousy reason for running an airline but so far it's working. And Trump, ever the policy dullard, is letting it happen."
2020-02-10 16:56:15,"“Let’s not shake hands” seems like the perfect headline for nearly half of the news today, esp related to politics, business, and health. A sad commentary for these times."
2020-02-10 17:02:27,"It seems that throughout this health crisis, the NYT has been focused on politicizing the events to attack Xi and the Chinese government. The big picture is that China launched an  unprecedented mobilization and containment efforts, including building up hospitals in under a week and calling up the military to provide aid. Such efforts couldn't have proceeded without Xi's involvement. Evan a China novice can deduce that. They demonstrated what's not possible elsewhere can be accomplished under their system. The overall response has in fact be highly commended by WHO."
2020-02-10 17:10:13,"A) How do we know it's really Xi?
B) It's more than Donald ""Ouch! My bone spur!"" Trump would do."
